article_id	level	children	key	title	local_path	status
33af2dec-1c17-42a7-aab6-f6a07638fd9c	2	0	[341]	[341] တရားကိုယ် အနက်သဘောတူသော ဉာဏ်သုံးပါး	vol_5/chinese/[340]厌离随观智章/[341] 法体义理相同的三种智.md	matched
c4dfaffd-14ff-4a67-9e38-c435d3b80d4b	1	0	[342]	[342]မုဉ္စိတုကမျတာဉာဏ်ခန်း	vol_5/chinese/[342]欲解脱智章 .md/[342] 欲解脱智章 = 行法.md	matched
3ec038e7-f5af-4672-b931-d561f320356a	1	7	[343]	[343]ပဋိသင်္ခါနုပဿနာဉာဏ်ခန်း		unmatched
81c450fb-c8b5-444e-91ca-38aabfdd9e98	2	0	[343]b	[343]b ပဋိသင်္ခါနုပဿနာဉာဏ်	vol_5/chinese/[343]省察随观智章/[343]b 省察随观智.md	matched
d04bae32-5360-4ab6-9035-4ef15b357816	2	0	[344]a	[344]a အနိစ္စဟု ရှုပုံ	vol_5/chinese/[343]省察随观智章/[344]a 观为无常的方法.md	matched
0c294cbb-ac1b-42e2-b4b6-0871dfa235ff	2	0	[344]b	[344]b ဒုက္ခဟု ရှုပုံ	vol_5/chinese/[343]省察随观智章/[344]b 观为苦的方式.md	matched
cfb06428-352d-43c1-a10d-750e8dc9cb24	2	0	[346]a	[346]a အသုဘဟု ရှုပုံ	vol_5/chinese/[343]省察随观智章/[346]a 视为不净的观法.md	matched
5e44adb3-9888-48e6-b570-0a195f37eda9	2	0	[346]b	[346]b အနတ္တဟု ရှုပုံ	vol_5/chinese/[343]省察随观智章/[346]b 观为无我的方式.md	matched
a9f37114-aba0-447e-a970-d7b523879aa8	2	0	[347]a	[347]a လောကဥပမာ တစ်ရပ်	vol_5/chinese/[343]省察随观智章/[347]a 一则世间譬喻.md	matched
eefd908c-53e9-44c1-9823-2ac38d2a0b27	2	0	[347]b	[347]b ပဋိသမ္ဘိဒါမဂ္ဂပါဠိတော်၏ ဟောကြားတော်	vol_5/chinese/[343]省察随观智章/[347]b 《无碍解道》圣典的开示.md	matched
3468ccc6-0e45-4974-a15e-83eb0a7a944a	1	77	[349]	[349]သင်္ခါရုပေက္ခာဉာဏ်ခန်း		unmatched
6da44964-1ace-4d1e-b5ce-2cdaee52608e	2	0	[349]b	[349]b ဒွိကောဋိကာ သုညတာနုပဿနာ	vol_5/chinese/[349]行舍智章/[349]b 二分空随观.md	matched
a7bb0637-a48b-4b8d-8274-2b23bb251604	2	0	[350]	[350] စတုကောဋိကာ သုညတာနုပဿနာ	vol_5/chinese/[349]行舍智章/[350] 四分空随观.md	matched
0b05348c-5051-4656-9374-232a5c6d4b6a	2	0	[351]a	[351]a ၁။ နာဟံ ကွစနိ	vol_5/chinese/[349]行舍智章/[351]a 一、我不在任何处.md	matched
6ec61bd9-ea92-44e8-8844-516d8e1e6c58	2	0	[351]b	[351]b ၂။ ကဿစိ ကိဉ္စနတသ္မိံ	vol_5/chinese/[349]行舍智章/[351]b 二、不属于任何人的任何所属.md	matched
ec7ab23d-a2fc-4dfd-ab05-42319975ad1f	2	0	[352]a	[352]a အတ္တ အတ္တနိယ သုညတ	vol_5/chinese/[349]行舍智章/[352]a 我、我所、空性.md	matched
b036e213-e040-4f3b-9f6b-389ffa51aa44	2	0	[352]b	[352]b ၃။ န စ (မမ) ကွစနိ	vol_5/chinese/[349]行舍智章/[352]b 三、不属于我的任何处.md	matched
cd9a11c1-efd9-4656-a3b3-b530a5f6ba23	2	0	[352]c	[352]c ၄။ မမ ကိသ္မိဉ္စိ ကိဉ္စနတတ္ထိ	vol_5/chinese/[349]行舍智章/[352]c 四、不属于我的任何所属.md	matched
38cd34c0-dc6b-4231-a8d1-ddf331d703e3	2	0	[353]	[353] ဆကောဋိက - ဆဟာကာရသုညတာနုပဿနာ	vol_5/chinese/[349]行舍智章/[353] 六分 - 六行相空性随观.md	matched
8adeadcf-1f05-498d-8103-d4f3ceeae485	2	0	[354]a	[354]a ဘာ၀နာစိတ်သည် ငြိမ်ဝပ်စွာ သင်္ခါရအာ	vol_5/chinese/[349]行舍智章/[354]a 修习心平静地依附安住于行所缘时.md	matched
62a7bf43-b88a-4273-a490-2663fa272bc2	2	0	[354]a	[354]a အဋ္ဌ အာကာရ = အဋ္ဌကောဋိက သုညတာနုပဿနာ	vol_5/chinese/[349]行舍智章/[354]a 修习心平静地依附安住于行所缘时.md	matched
25318ccf-875c-49bc-9b34-d56fc8f8c11f	2	0	[354]b	[354]b ဒသဟာကာရ = ဒသကောဋိက သုညတာနုပဿနာ	vol_5/chinese/[349]行舍智章/[354]b 十行相 = 十分空性随观.md	matched
5a925966-23bc-47f0-a6b2-9d3bb32aad88	2	0	[355]	[355] ဒွါဒသဟာကာရ သုညတာနုပဿနာ	vol_5/chinese/[349]行舍智章/[355] 十二行相空性随观.md	matched
8db245b5-d2c6-4df5-9387-27ca470064e1	2	0	[356]	[356] ဒွါစတ္တာလီသာ အာကာရ - သုညတာနုပဿနာ	vol_5/chinese/[349]行舍智章/[356] 四十二行相 - 空性随观.md	matched
25936357-005c-487c-8612-8c6ee7fc72a7	2	0	[358]	[358] (၄၂) ပါးသော အခြင်းအရာ	vol_5/chinese/[349]行舍智章/[358] (42) 种行相.md	matched
0649186f-adf2-4cf2-bcd4-3c7ed3be583f	2	0	[359]a	[359]a ရှင်သေမင်း မမြင်နိုင်သူ	vol_5/chinese/[349]行舍智章/[359]a 死王无法看见之人.md	matched
4f4c0e40-882b-45b6-ae65-6ffe52e4ed36	2	0	[359]b	[359]b ဘယ နှင့် နန္ဒီ	vol_5/chinese/[349]行舍智章/[359]b 畏惧与喜.md	matched
519c7929-d7b4-4d65-8e4c-36d38ed9d648	2	0	[361]	[361] ငြိမ်နေတတ်ပုံ	vol_5/chinese/[349]行舍智章/[361] 趋于平静安住的样子.md	matched
85a2f13f-cf9f-43dd-bf9e-16980310370b	2	0	[362]	[362] အရေးအကြီးဆုံးသော အချိန်တစ်ချိန်	vol_5/chinese/[349]行舍智章/[362] 一段最重要的时间.md	matched
dfb40bb1-3775-49e1-a041-418db26de435	2	0	[363]a	[363]a ဣရိယာပထ - သမ္ပဇည ရှုကွက် အမြွက်	vol_5/chinese/[349]行舍智章/[363]a 威仪 - 正知 观照格 略示.md	matched
bf702fb3-fa98-45a3-9358-0c142d29016f	2	0	[363]b	[363]b မျက်စိဖွင့်၍ ရှုကြည့်ပါ	vol_5/chinese/[349]行舍智章/[363]b 睁开眼睛观察.md	matched
80946536-9196-44c6-8ea5-4ab29a8b0c95	2	0	[364]b	[364]b ပုဂ္ဂလဇ္ဈာသယ	vol_5/chinese/[349]行舍智章/[364]b 个体意乐.md	matched
99a64d7e-8c00-4ffa-9f57-d73d5033a273	2	0	[366]	[366] ယုဂနဒ္ဓသုတ္တန် (အံ၊၁၊၄၇၅။)	vol_5/chinese/[349]行舍智章/[366] 轭结缚经 (增支部1,475).md	matched
9a879c4d-5d63-4a3c-a9a2-a36db359dab4	2	0	[367]	[367] ဘာသာပြန်နှင့် အဓိပ္ပါယ် ရှင်းလင်းချ	vol_5/chinese/[349]行舍智章/[367] 译文与含义解释.md	matched
d37daf16-c03c-40ff-9b2c-1cafd644468f	2	0	[372]	[372] ဒိသာကာက - ကျီး	vol_5/chinese/[349]行舍智章/[372] 知方乌鸦.md	matched
6d4341fb-1bbe-465b-a464-03ac7f2c7ce2	2	0	[374]a	[374]a ဝိမောက္ခမုခ (၃) မျိုး	vol_5/chinese/[349]行舍智章/[374]a 三种解脱门.md	matched
ba30c17b-220b-4942-9870-96787d4fe762	2	0	[374]b	[374]b အနိစ္စာနုပဿနာ = အနိမိတ္တဝိမောက္ခ	vol_5/chinese/[349]行舍智章/[374]b 随观无常 = 无相解脱.md	matched
99473387-9eb2-4be4-8728-2806b954034d	2	0	[375]	[375] သဒ္ဓိန္ဒြေ အဖြစ်များပုံ	vol_5/chinese/[349]行舍智章/[375] 信根增盛的情形.md	matched
35ded727-88ed-4a2b-a344-18062e467fc1	2	0	[376]	[376] ဒုက္ခာနုပဿနာ = အပ္ပဏိဟိတဝိမောက္ခ	vol_5/chinese/[349]行舍智章/[376] 苦随观 = 无愿解脱.md	matched
39ce7fc3-9bb5-4452-89be-17db1ae362ee	2	0	[377]	[377] အနတ္တာနုပဿနာ = သုညတဝိမောက္ခ	vol_5/chinese/[349]行舍智章/[377] 无我随观 = 空解脱.md	matched
fdbab328-3a90-4048-8bc1-ca97bedaac58	2	0	[378]	[378] မုချ နှင့် ပရိယာယ်	vol_5/chinese/[349]行舍智章/[378] 直接与方便.md	matched
d4e55f7b-12a1-410d-b05c-217e5372df4e	2	0	[379]	[379] သုညတ အမည်ရပုံ	vol_5/chinese/[349]行舍智章/[379] 空得名的方式.md	matched
233f0b7b-2194-4851-89f1-66519ac6d912	2	0	[381]	[381] အပ္ပဏိဟိတ အမည်ရပုံ	vol_5/chinese/[349]行舍智章/[381] 获得「无愿」名称的方式.md	matched
0275f8a4-6749-47f8-8428-da2a7a62afa6	2	0	[382]	[382]  လက္ခဏာရေး သုံးတန်	vol_5/chinese/[349]行舍智章/[382] 三种特相.md	matched
20b2b7ad-c28b-4a54-a040-f086ab5484a9	2	0	[384]	[384] အရိယပုဂ္ဂိုလ် (၇) မျိုး - ဝေဖန်ပုံ	vol_5/chinese/[349]行舍智章/[384] 圣者（七）种 —— 判别方式.md	matched
564910f8-c612-4456-bc4f-0f72a46d3fba	2	0	[384]b	[384]b မေးမြန်းဖွယ် အချက်	vol_5/chinese/[349]行舍智章/[384]b 值得提问之处.md	matched
57dab21c-0da8-4f34-87af-d37b6312fcd9	2	0	[385]	[385] မုချအားဖြင့် ယူပုံ	vol_5/chinese/[349]行舍智章/[385] 以确定的方式把握.md	matched
f434fab4-badb-40b3-99f7-3e999b65af3b	2	0	[386]	[386] နိပ္ပရိယာယ = မုချအားဖြင့် ယူပုံ - ပု	vol_5/chinese/[349]行舍智章/[386] 究竟法 = 以确定的方式把握 - 个体.md	matched
b6b5df82-a623-4a8b-b68f-d6d73e105a1e	2	0	[387]	[387] သုံးမည်ရ ဉာဏ်	vol_5/chinese/[349]行舍智章/[387] 有三种名称的智.md	matched
85b54f47-94fb-4f35-abec-e8cfd670cfed	2	0	[388]	[388] ဝုဋ္ဌာနဂါမိနီဝိပဿနာ	vol_5/chinese/[349]行舍智章/[388] 导向出起的观.md	matched
dbdc4471-57f0-4e9e-9703-8bf91d20bd82	2	0	[389]	[389] မန္ဒပညပုဂ္ဂိုလ်၏ သောတာပတ္တိမဂ္ဂဝီထိ	vol_5/chinese/[349]行舍智章/[389] 钝慧个体的入流道心路.md	matched
b3704de1-fab6-4a6d-8135-83e9f76a702a	2	0	[389]b	[389]b တိက္ခပညပုဂ္ဂိုလ်၏ သောတာပတ္တိမဂ္ဂဝီထိ	vol_5/chinese/[349]行舍智章/[389]b 锐慧个体的入流道心路.md	matched
45c55a60-ee2f-4e3e-9eab-d6b56330b919	2	0	[390]	[390] ဝုဋ္ဌာနဂါမိနီ ဝိပဿနာ၏ အာရုံ	vol_5/chinese/[349]行舍智章/[390] 导向出起的观的所缘.md	matched
6d186d0c-cdf6-4597-bf05-3b12ef8215d6	2	0	[391]	[391] အဘိနိဝေသနှင့် ဝုဋ္ဌာန အမျိုးအစား	vol_5/chinese/[349]行舍智章/[391] 黏着与出起的类别.md	matched
f620fee8-4842-4348-9bed-36dfa25229c4	2	0	[395]	[395] တေဘူမက ကမ္မဋ္ဌာနိက ပုဂ္ဂိုလ်မြတ်ကြီး	vol_5/chinese/[349]行舍智章/[395] 三地业处者大德.md	matched
7b9bad4c-44b4-4be8-9fb3-d6cada115cf7	2	0	[396]	[396] ပုဂ္ဂိုလ် အမျိုးအစား	vol_5/chinese/[349]行舍智章/[396] 个体的种类.md	matched
66db8290-4f38-41a1-b6bd-10a557e1d09c	2	0	[397]a	[397]a ဥပမာ (၁၂) ရပ် (ဝိသုဒ္ဓိ၊၂၊၃၀၁-၃၀၅။)	vol_5/chinese/[349]行舍智章/[397]a 十二种譬喻 (清净之道,2,301-305).md	matched
97bfc246-1774-4696-8744-6cbc48f40dfc	2	0	[397]b	[397]b ၁။ ဝဂ္ဂုလိ = လင်းနို့	vol_5/chinese/[349]行舍智章/[397]b 一、蝙蝠.md	matched
fa4a3187-4cb5-4d29-95a5-b66ec6747d46	2	0	[398]	[398] ၂။ ကဏှသပ္ပ = မြွေဟောက်	vol_5/chinese/[349]行舍智章/[398] 2. 眼镜蛇 = 眼镜蛇.md	matched
046d0d22-e794-4bb5-a1c2-08182ff82a39	2	0	[399]	[399] ၃။ ဃရံ = အိမ်	vol_5/chinese/[349]行舍智章/[399] 3. 家 = 家.md	matched
8d8de707-4213-454c-91ba-4f1341cb6904	2	0	[400]a	[400]a ၄။ ဂေါ = နွား	vol_5/chinese/[349]行舍智章/[400]a 4. 牛 = 牛.md	matched
181207c6-10b3-44ca-8944-897d179f0f9e	2	0	[400]b	[400]b ၅။ ယက္ခီ = ဘီလူးမ	vol_5/chinese/[349]行舍智章/[400]b 5. 母亚卡 = 女妖.md	matched
870e5cca-3749-4787-bc17-dd1d04fe18c0	2	0	[401]a	[401]a ၆။ ဒါရက = သူငယ်	vol_5/chinese/[349]行舍智章/[401]a 6. 小孩 = 小孩.md	matched
139697a0-3366-4f4a-bf55-2abb22c85969	2	0	[401]b	[401]b ကြွင်းဥပမာ (၆) ရပ်	vol_5/chinese/[349]行舍智章/[401]b 余下的(六)种譬喻.md	matched
113d0137-a1ba-4a78-a8cb-c1a5d4069c6a	2	0	[402]	[402] အမတရသံ ကာယဂတာသတိဘောဇနံ	vol_5/chinese/[349]行舍智章/[402] 具不死之味的身至念之食.md	matched
d1e89521-825b-4cd9-bffd-2a035cfbc562	2	0	[404]	[404] တွန့်လိပ်သော စိတ်ထားရှိသူ	vol_5/chinese/[349]行舍智章/[404] 具有退缩心态者.md	matched
ce632e98-e2ff-444b-9034-d9a4886714f2	2	0	[404]b	[404]b ဗောဇ္စျင် - မဂ္ဂင် - ဈာနင် - ပဋိပဒါ - ဝိမောက္ခ ထူးခြားမှု (ဝိသုဒ္ဓိ၊၂၊၃၀၅။ )1	vol_5/chinese/[349]行舍智章/[404]b 觉支 - 道支 - 禅支 - 行道 - 解脱 差别（清净之道,2,305。）1.md	matched
39466664-308b-47f6-af07-4b9d303affbb	2	0	[405]	[405] ၁။ ပထမတ္ထေရဝါဒ - ပါဒကဇ္စျာနဝါဒ	vol_5/chinese/[349]行舍智章/[405] 一、第一长老说 - 基础禅那说.md	matched
5308dc21-ff29-435f-a6fd-52df0a0e6727	2	0	[408]	[408] ၂။ ဒုတိယတ္ထေရဝါဒ = သမ္မသိတဈာနဝါဒ	vol_5/chinese/[349]行舍智章/[408] 二、第二长老辩论 = 思惟禅辩论.md	matched
c4ae598a-804c-41ed-89dd-2d9127e9df99	2	0	[409]	[409] ၃။ တတိယတ္ထေရဝါဒ = ပုဂ္ဂလဇ္စျာသယ ဈာနဝ	vol_5/chinese/[349]行舍智章/[409] 三、第三长老辩论 = 众生意乐禅那辩论.md	matched
e7ef85a8-a39a-45b2-937d-6666d708f06b	2	0	[410]	[410] တိပိဋက စူဠနာဂ မထေရ်၏ ဝါဒ၌ စိစစ်ချက်	vol_5/chinese/[349]行舍智章/[410] 对三藏小龙长老主张的审查.md	matched
55089a26-9f6c-4020-8073-7a91468468e5	2	0	[412]	[412] မောရဝါပီဝါသီ မဟာဒတ္တမထေရ်၏ ဝါဒ၌ စိစ	vol_5/chinese/[349]行舍智章/[412] 对莫拉瓦比住者大赐大长老之辩论的检讨.md	matched
34f4a3f9-47da-4309-8f1b-4cfa9bbf70f5	2	0	[413]	[413]  တိပိဋက စူဠာဘယမထေရ်၏ ဝါဒ၌ စိစစ်ချက်	vol_5/chinese/[349]行舍智章/[413] 对三藏小无畏长老主张的审查.md	matched
7efbc472-3630-475f-afab-d79c4ec015f8	2	0	[415]a	[415]a ပဋိပဒါ (၄) မျိုး	vol_5/chinese/[349]行舍智章/[415]a 四种行道.md	matched
e8838750-964d-4934-8dd5-98f867a2cac2	2	0	[415]b	[415]b အဋ္ဌသာလိနီ အဋ္ဌကထာ၏ သုံးသပ်ချက်	vol_5/chinese/[349]行舍智章/[415]b 胜义分明义疏的评述.md	matched
38f9a2f4-bcfe-4294-a0da-e9c2f55361fd	2	0	[416]a	[416]a အဋ္ဌကထာဆရာတော်တို့ နှစ်သက်သည့် ဝါရ	vol_5/chinese/[349]行舍智章/[416]a 义注诸位尊师所喜好的节.md	matched
b5900475-e705-42be-bfd2-066ae39858c2	2	0	[416]b	[416]b ၁။ ပထမ - ရူပါရူပပရိဂ္ဂဟ ဝါရ	vol_5/chinese/[349]行舍智章/[416]b 一、初 - 色非色摄受节.md	matched
f615be8c-86f6-499d-8012-edab314a5959	2	0	[417]	[417] ၂။ ဒုတိယ - နာမရူပ၀ဝတ္ထာပန ဝါရ	vol_5/chinese/[349]行舍智章/[417] 二、第二 - 名色分别节.md	matched
bc1ee5af-6e39-494c-b43d-8e3c2226e295	2	0	[418]a	[418]a ၃။ တတိယ - ပစ္စယပရိဂ္ဂဟ ဝါရ	vol_5/chinese/[349]行舍智章/[418]a 三、第三 - 缘摄受节.md	matched
5604729c-ebe7-4a8f-9aa1-9c0d4f33e951	2	0	[418]b	[418]b ၄။ စတုတ္ထ - လက္ခဏပဋိဝေဓ ဝါရ	vol_5/chinese/[349]行舍智章/[418]b 四、第四 - 相通达节.md	matched
1eaa42d6-2809-4217-8261-a3936fa84e24	2	0	[418]c	[418]c ၅။ ပဉ္စမ - နိကန္တိပရိယာဒါနဝါရ	vol_5/chinese/[349]行舍智章/[418]c 5. 第五 - 断尽微细欲求之节.md	matched
b65dbaa4-606c-4662-982f-0f2720035e28	2	0	[419]a	[419]a အဋ္ဌကထာဆရာတော်တို့ နှစ်သက်တော်မူသော ဝါရ1	vol_5/chinese/[349]行舍智章/[419]a 义注诸师所认可的节1.md	matched
f84391f2-494c-48b2-a565-a9e3560ff9b1	2	0	[419]b	[419]b မဟာဋီကာဆရာတော်၏ သုံးသပ်ချက်	vol_5/chinese/[349]行舍智章/[419]b 大复注尊师的评述.md	matched
bd8e32e3-a828-4f28-977e-49d154fe96c7	2	0	[420]	[420] ပဋိပဒါ ကွဲပြားမှု တူညီမှု	vol_5/chinese/[349]行舍智章/[420] 行道的差别与相同.md	matched
c5803631-3378-4d2b-9cc6-edce5ea33b9f	2	0	[422]	[422] တစ်နည်း အရိယမဂ်ဉာဏ်၏ အမည်များ ရရှိ	vol_5/chinese/[349]行舍智章/[422] 另一种方式——获得圣道智的名称.md	matched
56c2c960-83cc-42a5-b60e-1d7f51f37ae5	2	0	[424]	[424] ပဋိသန္ဓေကျိုးကို ပေးနိုင်သည့် သင်္ခါ	vol_5/chinese/[349]行舍智章/[424] 能给予结生果报的行舍.md	matched
90c4af11-88f2-45da-bba2-fa9adb9507c1	2	0	[426]a	[426]a အရေးအကြီးဆုံးသော အချိန်	vol_5/chinese/[349]行舍智章/[426]a 最重要的时刻.md	matched
21514135-41e8-4033-9bcf-45c51e9a52a6	2	0	[426]b	[426]b သောတာနုဂတသုတ္တန်	vol_5/chinese/[349]行舍智章/[426]b 随耳而入经.md	matched
4d06f4e3-f6d3-44b2-a531-9cc9d7ffb526	1	24	[433]	[433] အနုလောမဉာဏ်ခန်း	vol_5/chinese/[433]随顺智章/[433] 随顺智章.md	matched
16905afc-1f6b-422c-8e6c-961e6e9bb95d	2	0	[433]b	[433]b သစ္စာနုလောမိကဉာဏ်	vol_5/chinese/[433]随顺智章/[433]b 谛随顺智.md	matched
3170687e-7426-4a3f-b269-47269dcad4d6	2	0	[437]	[437] ၁။ အတမ္မယတာ	vol_5/chinese/[433]随顺智章/[437] 1。无渴爱所成性.md	matched
651ccf51-dbb4-41e4-bce0-26e2bbfcf773	2	0	[437]a	[437]a ဝုဋ္ဌာနဂါမိနီ ဝိပဿနာ၏ အမည်များ	vol_5/chinese/[433]随顺智章/[437]a 至出起观的诸名称.md	matched
0bc73938-20ac-45ad-93f3-21c57d5cfac9	2	0	[439]	[439] ၂။ နိဗ္ဗိဒါ	vol_5/chinese/[433]随顺智章/[439] 2。倦离.md	matched
1baffdc7-406d-43dc-af9a-02d27d7dcb23	2	0	[439]b	[439]b ၃။ ဓမ္မဋ္ဌိတိဉာဏ်	vol_5/chinese/[433]随顺智章/[439]b 3。法住智.md	matched
768e6311-037e-4341-b3cb-284900b54d9c	2	0	[441]a	[441]a ၄။ သညဂ္ဂ	vol_5/chinese/[433]随顺智章/[441]a 4。想顶.md	matched
cdde1e94-efbe-490e-abbb-13b06375d6ba	2	0	[441]b	[441]b ၅။ ပါရိသုဒ္ဓိပဓာနိယင်္ဂ	vol_5/chinese/[433]随顺智章/[441]b 5。遍净主导因缘支.md	matched
13984775-93e6-4a10-bd40-253ac5e38d84	2	0	[441]c	[441]c ၆။ မုဉ္စိတုကမျတာဉာဏ် + ပဋိသင်္ခါနုပဿ	vol_5/chinese/[433]随顺智章/[441]c 六、欲解脱智 + 省察随观.md	matched
c26e8ea5-2d24-4157-926c-0b2f4d54840e	2	0	[442]a	[442]a ၇။ အနုလုံ ဂေါတြဘု ဝေါဒါန်	vol_5/chinese/[433]随顺智章/[442]a 七、随顺 种姓 净化.md	matched
cf1aab82-084a-4aae-a0ff-1ac2468e0fb8	2	0	[442]b	[442]b ၈။ ပဋိပဒါဉာဏဒဿန ဝိသုဒ္ဓိ	vol_5/chinese/[433]随顺智章/[442]b 八、行道智见清净.md	matched
6c66b7cb-336a-4b97-84db-1439e7b3aca1	2	0	[443]	[443] နိမိတ္တနှင့် ပဝတ္တမှ ထပုံ ဖြတ်ထုံး	vol_5/chinese/[433]随顺智章/[443] 从相与生命期间出起的方式判别.md	matched
811bab63-fc0c-4b92-a73f-36d910b39fa3	2	0	[444]a	[444]a ၁။ မဟာပညပုဂ္ဂိုလ်၏ မဂ္ဂဝီထိ	vol_5/chinese/[433]随顺智章/[444]a 一、大慧者的道心路.md	matched
5299618e-5563-4cbf-b9b4-faa215cae46e	2	0	[444]b	[444]b ၂။ မဇ္စျိမပညပုဂ္ဂိုလ်၏ မဂ္ဂဝီထိ	vol_5/chinese/[433]随顺智章/[444]b 二、中慧者的道心路.md	matched
911c7f53-ef40-4da6-9621-6bdd41586c99	2	0	[444]c	[444]c ၃။ မန္ဒပညပုဂ္ဂိုလ်၏ မဂ္ဂဝီထိ	vol_5/chinese/[433]随顺智章/[444]c 三、钝慧者的道心路.md	matched
f9405603-c478-40e8-9362-8d0ad624701c	2	0	[448]	[448] အနုပါဒိန္နက ဝုဋ္ဌာန = အနုပါဒိန္နက ခ	vol_5/chinese/[433]随顺智章/[448] 非执取出起 = 非执取蕴.md	matched
136865d9-7292-4e1b-9ca4-e0ed10eb30d1	2	0	[449]a	[449]a ဥပါဒိန္နက ဝုဋ္ဌာန = ဥပါဒိန္နက ခန္ဓာအ	vol_5/chinese/[433]随顺智章/[449]a 执取出起 = 执取蕴.md	matched
444506c9-5939-4e0c-8fc9-7a1b3ee73649	2	0	[449]b	[449]b (၇) ဘ၀ အယူအဆ	vol_5/chinese/[433]随顺智章/[449]b (七)有的见解.md	matched
dd98cbd9-794e-4f83-9426-1eda5f672e5d	2	0	[450]a	[450]a သောတာပန် သုံးမျိုး	vol_5/chinese/[433]随顺智章/[450]a 三种入流者.md	matched
100f2142-68cf-478d-ae18-586ef1aba1f8	2	0	[450]b	[450]b သတ်မှတ်ပေးသောတရား	vol_5/chinese/[433]随顺智章/[450]b 决定性的法.md	matched
3814d80d-8941-498d-bc5b-16964da4291b	2	0	[451]	[451] ထပ်မံ ရှင်းလင်းချက်များ	vol_5/chinese/[433]随顺智章/[451] 补充说明.md	matched
130b78fe-f697-4de6-8dc4-68cbdfa36a72	2	0	[452]	[452] သမ္မောဟဝိနောဒနီ အဋ္ဌကထာ၏ ဖွင့်ဆိုချ	vol_5/chinese/[433]随顺智章/[452] 除痴注释的解说.md	matched
fe4244e9-d6c1-4166-b81c-271e0188525a	2	0	[453]	[453] အထက်မဂ် သုံးပါးတို့ ပဝတ္တမှ ထပုံ	vol_5/chinese/[433]随顺智章/[453] 上三道从转起出起的样态.md	matched
04288d0f-a94b-4129-84c9-9834cf685870	2	0	[457]	[457] အနုပဒဓမ္မ ဝိပဿနာ	vol_5/chinese/[433]随顺智章/[457] 逐个法观.md	matched
c147e45e-b0ae-41a4-926e-b7a255145188	2	0	[460]	[460] အဝိဇ္ဇာနှင့် ဝိဇ္ဇာ	vol_5/chinese/[433]随顺智章/[460] 无明与明.md	matched
923a3b75-808d-48b3-91cf-5def26280bbd	1	43	[463]	[463]ဉာဏဒဿနဝိသုဒ္ဓိနိဒ္ဒေသ		unmatched
e9a48830-c2b7-4daf-a390-f3055adee4bf	2	0	[463]b	[463]b ပထမမဂ်ဉာဏ် = သောတာပတ္တိမဂ်ဉာဏ်	vol_5/chinese/[463]智见清净释/[463]b 第一道智 = 入流道智.md	matched
175dff6b-cb08-4100-98cd-a8ec819d679f	2	0	[466]	[466] သောတာပန် ပုဂ္ဂိုလ်	vol_5/chinese/[463]智见清净释/[466] 须陀洹个体.md	matched
9c4e91b1-75c5-4d43-8dca-9746b8bd5371	2	0	[469]a	[469]a ဒုတိယမဂ်ဉာဏ်ပိုင်း	vol_5/chinese/[463]智见清净释/[469]a 第二道智部分.md	matched
79c21d43-b4f6-4754-bb24-f505e9daae5c	2	0	[469]b	[469]b ကိလေသာ ခေါင်းပါးမှု	vol_5/chinese/[463]智见清净释/[469]b 烦恼的稀薄.md	matched
37741c5e-ed9c-4327-814f-96dd9d00c2e6	2	0	[470]	[470] တစ်ကြိမ်သာ ပြန်လာသူ = သကဒါဂါမ်ပုဂ္	vol_5/chinese/[463]智见清净释/[470] 只回来一次者 = 一来者个体.md	matched
3526a760-bf1f-46bb-83e0-5e4a1cb517ba	2	0	[471]	[471] တတိယမဂ်ဉာဏ်ပိုင်း	vol_5/chinese/[463]智见清净释/[471] 第三道智部分.md	matched
911f07c9-7fdf-4043-b0cb-23629651febe	2	0	[472]	[472] စတုတ္ထမဂ်ဖိုလ် = အရဟတ္တမဂ်ဖိုလ်	vol_5/chinese/[463]智见清净释/[472] 第四道果 = 阿拉汉道果.md	matched
41781811-1341-4a54-afdf-7c2f58a95c0f	2	0	[473]	[473] သတိပဋ္ဌာန် လေးပါး ပြည့်စုံပြီ	vol_5/chinese/[463]智见清净释/[473] 四念处已圆满.md	matched
56269a3d-b6af-4240-9886-bba618671107	2	0	[474]	[474] ဗောဓိပက္ခိယတရား (၃၇) ပါး	vol_5/chinese/[463]智见清净释/[474] 三十七种菩提分法.md	matched
d68fec9c-45bd-482a-ba04-db5b12cf0662	2	0	[479]	[479] အရိယမဂ်ခဏ၌ ဗောဓိပက္ခိယတရား (၃၇) ပါး ဖြစ်ပုံ	vol_5/chinese/[463]智见清净释/[479] 圣道刹那三十七种菩提分法生起的情形.md	matched
70d112c1-83b1-43ca-bd6f-4c32a89049e9	2	0	[481]	[481] တရားကိုယ် ကောက်ယူပုံ	vol_5/chinese/[463]智见清净释/[481] 法体的归纳方式.md	matched
cad00962-43e7-4b87-9178-ab896ddd0be4	2	0	[483]	[483] နိမိတ္တ-ပဝတ္တမှ ထပုံ ဝုဋ္ဌာနပိုင်း	vol_5/chinese/[463]智见清净释/[483] 从相与生命期间出起的方式——出起部分.md	matched
42101a3d-9a11-4e2e-af34-7d3b15c5463a	2	0	[484]	[484] ဂေါတြဘုဉာဏ်	vol_5/chinese/[463]智见清净释/[484] 种姓智.md	matched
